viewId,chartType,queryStr,resolvedQueryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
deaths-from-poisonings-ghe,WorldMap,,,57b3fdbe11913dead58641001255dfbe,deaths-from-poisonings-ghe_v7_850x600.svg,2,19,378026640,131077
deaths-from-preterm-birth-complications,WorldMap,,,7691f8efa863b72aeebdd6e36d4790bf,deaths-from-preterm-birth-complications_v34_850x600.svg,3,26,1384601248,335512
deaths-from-preterm-birth-complications-vs-gdp,ScatterPlot,,,a04beb05e75e59627650433b216bd97e,deaths-from-preterm-birth-complications-vs-gdp_v50_850x600.svg,81,295,691289592,2418457
deaths-from-rabies-by-age,StackedArea,,,d0bdf236859b8d0de6820789496e900c,deaths-from-rabies-by-age_v18_850x600.svg,32,45,239969024,1781242
deaths-from-respiratory-disease,WorldMap,,,b2c51cfb3bd48e5a59e9d5063be48c38,deaths-from-respiratory-disease_v6_850x600.svg,3,37,312820720,335232
deaths-from-respiratory-infections,WorldMap,,,392510fe0cc72aceafad950abae36e69,deaths-from-respiratory-infections_v9_850x600.svg,3,30,778770280,335189
deaths-from-road-injuries,WorldMap,,,63f78042bb91a23d22c6530490ae61fe,deaths-from-road-injuries_v6_850x600.svg,2,27,393890288,127765
deaths-from-secondhand-smoke,WorldMap,,,a350a35b23ecac5f7fdd13b063311aef,deaths-from-secondhand-smoke_v12_850x600.svg,5,30,208840656,258820
deaths-from-smallpox-in-london,LineChart,,,b5c348089b9fc14cd2f2fab5277cdc91,deaths-from-smallpox-in-london_v18_850x600.svg,3,25,1428550592,7721
deaths-from-smallpox-per-1000-population,LineChart,,,6e0b018f82ff3bea01925c251912b273,deaths-from-smallpox-per-1000-population_v21_850x600.svg,2,26,327562760,11366
deaths-from-snakebite-envenoming,WorldMap,,,88a9612e7f407eb8ff5570e59532e653,deaths-from-snakebite-envenoming_v3_850x600.svg,2,21,1448568584,4364
deaths-from-strokes,WorldMap,,,7f9681fd55fff25bc96259e639bde58b,deaths-from-strokes_v16_850x600.svg,3,24,799889600,334891
deaths-from-strokes-ghe,WorldMap,,,6d322a198160978efb26fd27c4c90bf7,deaths-from-strokes-ghe_v12_850x600.svg,3,20,408001192,139319
deaths-from-substance-disorders,WorldMap,,,b1dee34de8df37a36dcf67ebade580b3,deaths-from-substance-disorders_v24_850x600.svg,3,32,229913376,335795
deaths-from-substance-disorders-who,WorldMap,,,20a5203c0ce8d8a17465ebff8cc25de6,deaths-from-substance-disorders-who_v27_850x600.svg,2,19,293886208,136197
deaths-from-substance-use-disorders,StackedArea,,,6639f0df8def8c778d276cdb51051be7,deaths-from-substance-use-disorders_v32_850x600.svg,21,32,781300768,673872
deaths-from-substance-use-disorders-who,StackedArea,,,c1f5307b5db1f6ac6f47c3c4d0e3b4e2,deaths-from-substance-use-disorders-who_v35_850x600.svg,12,31,183604760,261857
deaths-from-suicide-and-non-suicide-terrorist-attacks,StackedArea,,,64632ca7f7b2cb16d447e5d1ce80b352,deaths-from-suicide-and-non-suicide-terrorist-attacks_v23_850x600.svg,13,32,380172632,532652
deaths-from-syphilis-by-age,StackedArea,,,d0810c0fdfabc3d6272fecbaebf3147a,deaths-from-syphilis-by-age_v16_850x600.svg,32,44,227158128,1726171
deaths-from-terrorism-by-target,DiscreteBar,,,9c0723698279241d2c23b9d5543aa9f5,deaths-from-terrorism-by-target_v10_850x600.svg,159,190,365371184,5777997
deaths-from-terrorist-attacks-by-method,DiscreteBar,,,d5fe92b451472c9f4e195d8b830a343e,deaths-from-terrorist-attacks-by-method_v21_850x600.svg,62,74,389525272,2386323
deaths-from-terrorist-attacks-by-method-of-attack-stacked-bar,StackedBar,,,d55e27a6e84064a333d3a91ff54081c2,deaths-from-terrorist-attacks-by-method-of-attack-stacked-bar_v19_850x600.svg,60,100,793272976,2386323
deaths-from-venomous-animal-contact,WorldMap,,,e074e08ca096a21b953fc24f07c39e80,deaths-from-venomous-animal-contact_v6_850x600.svg,3,32,202546168,339062
deaths-from-volcanic-eruptions,StackedBar,,,51a8c4cc1ca146e97859b7b80b618fff,deaths-from-volcanic-eruptions_v7_850x600.svg,2,425,261239888,34749
deaths-from-yellow-fever-by-age,StackedArea,,,d66cbad6015fd043abe8e96609f6ac94,deaths-from-yellow-fever-by-age_v15_850x600.svg,26,37,384216632,1396384
deaths-illicit-drugs,DiscreteBar,,,73702901fd936004f40b9d495343f829,deaths-illicit-drugs_v31_850x600.svg,24,40,235953296,597167
deaths-in-armed-conflicts,LineChart,,,3586e41fe15cb98766b63aa6e2e14aff,deaths-in-armed-conflicts_v45_850x600.svg,13,26,429425152,614908
deaths-in-armed-conflicts-by-country,WorldMap,,,67868235ff187f6ccbb5eedc26f3fc3e,deaths-in-armed-conflicts-by-country_v83_850x600.svg,2,23,809667856,210438
deaths-in-armed-conflicts-by-region,StackedBar,,,1bef7707597520ea77e8436e3484a86e,deaths-in-armed-conflicts-by-region_v71_850x600.svg,3,22,737850376,210438
deaths-in-armed-conflicts-by-type,StackedBar,,,1e459fc33d33ec1607f275a2dbd90fe2,deaths-in-armed-conflicts-by-type_v40_850x600.svg,29,46,246159880,1011575
deaths-in-armed-conflicts-by-type-and-country,StackedBar,,,cda20eead3458278d0cd906892115628,deaths-in-armed-conflicts-by-type-and-country_v37_850x600.svg,20,111,427323384,810682
deaths-in-interstate-conflicts,WorldMap,,,9de49e63131a7478e9aff0c78daeac93,deaths-in-interstate-conflicts_v40_850x600.svg,3,22,385897264,201219
deaths-in-interstate-conflicts-by-region-gibler-miller,StackedBar,,,95b170900b75a07527533e43b08bd89d,deaths-in-interstate-conflicts-by-region-gibler-miller_v20_850x600.svg,2,102,727346368,33368
deaths-in-interstate-conflicts-gibler-miller,LineChart,,,fe4bf62d9871d38b9a6b63fb4cc99203,deaths-in-interstate-conflicts-gibler-miller_v18_850x600.svg,4,22,811265440,66913
deaths-in-intrastate-conflicts,WorldMap,,,2025ca876fc38ac905cc8978361ffec7,deaths-in-intrastate-conflicts_v38_850x600.svg,5,37,216509456,203963
deaths-in-non-state-conflicts,WorldMap,,,c1ab0d0096363e520cf9a6f0db2daeb1,deaths-in-non-state-conflicts_v38_850x600.svg,3,24,359262648,202520
deaths-in-state-based-conflicts,LineChart,,,1c64695756ad668b6b79c961e2255d34,deaths-in-state-based-conflicts_v43_850x600.svg,3,19,797979312,43242
deaths-in-state-based-conflicts-by-region,StackedBar,,,255b507d6736089951a0f1c1711faddf,deaths-in-state-based-conflicts-by-region_v39_850x600.svg,3,32,371877952,14417
deaths-in-state-based-conflicts-by-type,StackedBar,,,69ad210f9f654ab44eb383f84fbc36b8,deaths-in-state-based-conflicts-by-type_v26_850x600.svg,3,29,803132936,54302
deaths-in-wars,LineChart,,,987d0af7f12d3bac2cdb1b1ff31eae0a,deaths-in-wars_v14_850x600.svg,4,24,225691536,73266
deaths-in-wars-by-region-project-mars,StackedBar,,,ddeb6a048c560447cc7db1caceb43768,deaths-in-wars-by-region-project-mars_v25_850x600.svg,1,153,841778232,36567
deaths-in-wars-by-war-1800-2011-bar-chart,DiscreteBar,,,b067bbcac8e8fa76c89babc2abc13828,deaths-in-wars-by-war-1800-2011-bar-chart_v37_850x600.svg,3,12,390565808,8185
deaths-in-wars-correlates-of-war,StackedBar,,,0e3e9daa40a46ca354b6213cfb59269c,deaths-in-wars-correlates-of-war_v23_850x600.svg,2,91,452628176,22530
deaths-in-wars-project-mars,StackedBar,,,800430e08743d2c0f91219d915f9a0d5,deaths-in-wars-project-mars_v19_850x600.svg,3,141,738466528,71402
deaths-lead-exposure,WorldMap,,,4e617e4d4eaa469f1a0b14a347911b24,deaths-lead-exposure_v13_850x600.svg,2,26,245765480,259010
deaths-opioid-overdoses-by-sex,StackedArea,,,5c186608c47ca44ad441287e3bdf031c,deaths-opioid-overdoses-by-sex_v14_850x600.svg,5,16,412885992,255506
deaths-registered-with-an-ill-defined-cause-of-death,WorldMap,,,9bd8f24f1d2ad84ad5894bb71e517ccc,deaths-registered-with-an-ill-defined-cause-of-death_v30_850x600.svg,2,30,392035072,165126
deaths-risk-factor-15-49years,DiscreteBar,,,ebaca6214fd3e5b403c4f4f4be40aaa2,deaths-risk-factor-15-49years_v30_850x600.svg,102,120,282703384,4943858
deaths-risk-factor-5-14years,DiscreteBar,,,dca742fe2cff4745b23f2ed264ea4fdd,deaths-risk-factor-5-14years_v26_850x600.svg,50,71,264026688,2930839
deaths-risk-factor-50-69years,DiscreteBar,,,43e6d1d66bbd7fe71d3fb407944d92a7,deaths-risk-factor-50-69years_v28_850x600.svg,94,125,427290696,4674279
deaths-substance-disorders,DiscreteBar,,,73b124ecacb5c72ba1f8816f343b3ac9,deaths-substance-disorders_v26_850x600.svg,45,59,452065904,2043213
deaths-substance-disorders-age,StackedArea,,,907bc213c682b33ce371e3ec0abdd682,deaths-substance-disorders-age_v26_850x600.svg,38,56,272401648,1536318
deaths-substance-disorders-who,DiscreteBar,,,6b5a7911487ba30bb114d4d2554d85a0,deaths-substance-disorders-who_v14_850x600.svg,15,26,771626496,770327
deaths-temperature-gasparrini,StackedDiscreteBar,,,e8afc73cf217e111521b9c23182fac3b,deaths-temperature-gasparrini_v2_850x600.svg,4,20,273303096,1805
debt-as-a-percentage-of-gdp-in-the-us,StackedArea,,,660c052a06a33f3f7d78c09b1dccadd5,debt-as-a-percentage-of-gdp-in-the-us_v7_850x600.svg,2,14,738910728,10124
debt-relief-covid,WorldMap,,,28ae999c8860f97e5713ffbbd0ea46d5,debt-relief-covid_v2798_850x600.svg,42,323,892450640,4967827
debt-service-of-exports-of-goods-services,WorldMap,,,79184b0d9c37952a7824a63b47c8cb07,debt-service-of-exports-of-goods-services_v11_850x600.svg,2,17,467480544,79646
decadal-average-surface-temperature,WorldMap,,,04153fbe5fd1bbda8a85f0e047045d79,decadal-average-surface-temperature_v11_850x600.svg,2,30,290818264,57293
decadal-temperature-anomaly,WorldMap,,,21e01364e81073fbaa15803f481fb81d,decadal-temperature-anomaly_v17_850x600.svg,2,18,754989008,59995
decade-in-which-smallpox-ceased-to-be-endemic-by-country,WorldMap,,,75ce8ede68d8c4ccd47a19ce9788c5e1,decade-in-which-smallpox-ceased-to-be-endemic-by-country_v23_850x600.svg,2,25,288317256,3797
declining-share-of-the-top-1-in-some-european-economies-and-japan,LineChart,,,37f162590d71a1bb796475bec553513b,declining-share-of-the-top-1-in-some-european-economies-and-japan_v13_850x600.svg,2,16,404114232,21854
declining-share-of-the-top-1-in-some-european-economies-and-japan-with-finland,LineChart,,,9a25b873e8d6f2d77274c938768cfe89,declining-share-of-the-top-1-in-some-european-economies-and-japan-with-finland_v6_850x600.svg,2,19,495761840,21854
decomposition-rates-marine-debris,DiscreteBar,,,a721e3d47be4482a8a43f92d84a4f817,decomposition-rates-marine-debris_v5_850x600.svg,3,13,424299448,443
deforestation-agriculture-plantations,WorldMap,,,a443d03e11ee5c2233fa87670e3249fd,deforestation-agriculture-plantations_v3_850x600.svg,3,25,310180520,123177
deforestation-by-commodity,DiscreteBar,,,665c077fc2715bfb28f0caac84d69a63,deforestation-by-commodity_v6_850x600.svg,1,12,773248968,394
deforestation-co2-trade-by-product,DiscreteBar,,,117ec605e4f5ddd863f708039eee0c7d,deforestation-co2-trade-by-product_v4_850x600.svg,3,16,310532936,15142
deforestation-drivers-indonesia,StackedBar,,,a8d6d86787044e786328a3fae57045bd,deforestation-drivers-indonesia_v7_850x600.svg,1,12,412967976,3762
deforestation-embedded-trade,WorldMap,,,49c42b334efaa02d6e062cf7aaa69a46,deforestation-embedded-trade_v3_850x600.svg,2,25,462986248,111595
deforestation-share-forest-area,WorldMap,,,8995f68e33410f8058f4ffd3d802e2a3,deforestation-share-forest-area_v7_850x600.svg,1,20,787459736,21955
degree-to-which-the-legal-framework-guarantees-womens-equal-rights-to-land-ownership-andor-control,WorldMap,,,cc1732e700db26729a07de9d26bfc2f8,degree-to-which-the-legal-framework-guarantees-womens-equal-rights-to-land-ownership-andor-control_v21_850x600.svg,4,34,324971216,2281
deliberative-democracy-index-vdem,WorldMap,,,ed95465bc98ab30cd92cae8ee2682758,deliberative-democracy-index-vdem_v50_850x600.svg,18,68,473596616,703652
deliberative-political-institutions-index,WorldMap,,,2ca73ec9b1bf219c589b8a406c894175,deliberative-political-institutions-index_v54_850x600.svg,21,84,314299336,704864
dementia-death-rates,WorldMap,,,4ed8e1612c94afa075d49bb0561ff1a5,dementia-death-rates_v28_850x600.svg,4,26,483734984,327714
dementia-related-deaths-by-age,StackedArea,,,bafb58005bc60a8051b67cd122eb80d2,dementia-related-deaths-by-age_v21_850x600.svg,19,34,773161264,1013615
democracies-autocracies-amb-row,StackedArea,,,18cbf62f128f828a1accbf1d42c2e748,democracies-autocracies-amb-row_v57_850x600.svg,12,41,336472280,433386
democracy-index-by-source,LineChart,,,0bdd0bc4c9f3f16d491c8087cdf9b2f9,democracy-index-by-source_v89_850x600.svg,104,129,822546072,2832608
democracy-index-eiu,WorldMap,,,ff8c21aa0c4fbc726aa1418365b2af82,democracy-index-eiu_v111_850x600.svg,4,26,509139072,98103
democracy-index-polity,WorldMap,,,db336f7a2bf6c705f986cfb404d90f5b,democracy-index-polity_v46_850x600.svg,5,51,459080088,621585
democracy-lexical,WorldMap,,,c8b73ed1ac0b0c44f8f45bfbb23fda3a,democracy-lexical_v86_850x600.svg,10,64,360348384,1828824
democratic-electoral-institutions-fh,WorldMap,,,1ffc04c5b30ba2e88a8efbe31aefeb93,democratic-electoral-institutions-fh_v31_850x600.svg,2,21,329127696,114364
democratic-electoral-institutions-row,WorldMap,,,d7cc40a9337e12bb6ea70dd99a6d3f65,democratic-electoral-institutions-row_v72_850x600.svg,6,42,530817624,1611302
democratic-features-bti,WorldMap,,,9cdbf5f8de729f7ce9659013a8dbcd72,democratic-features-bti_v96_850x600.svg,2,20,478786520,51768
demographic-and-health-surveys-that-were-ongoing-before-termination,WorldMap,,,b59eb7ef455b0182edd0e542c94c86f8,demographic-and-health-surveys-that-were-ongoing-before-termination_v6_850x600.svg,1,14,369395024,1195
demographic-transition-england-wales,LineChart,,,0383a243df6231edafce409538d39290,demographic-transition-england-wales_v19_850x600.svg,2,25,338620680,12862
demographic-transition-sweden,LineChart,,,6fd3de24d1f0b6359e962a226c482792,demographic-transition-sweden_v22_850x600.svg,9,21,923631760,457733
dengue-fever-deaths,WorldMap,,,26c77460fb6c21998f53bf71d4c1946e,dengue-fever-deaths_v11_850x600.svg,2,21,843042936,121487
dengue-incidence,WorldMap,,,7c1bb950fc5977cd15dbf1bd30b8904c,dengue-incidence_v25_850x600.svg,3,25,547894408,237971
dentistry-personnel-per-1000,WorldMap,,,43f4dfbf81bec8c0fdd0e609c3bff18c,dentistry-personnel-per-1000_v17_850x600.svg,4,23,495690864,70857
depression-vs-self-reported-life-satisfaction,ScatterPlot,,,3dcf76f9fe0aaaa334b105d495ac73a6,depression-vs-self-reported-life-satisfaction_v42_850x600.svg,80,228,1001928512,2161788
depressive-disorders-prevalence-by-age,DiscreteBar,,,9e073b5b35fadce37bb4a1cc6346cf00,depressive-disorders-prevalence-by-age_v41_850x600.svg,71,88,353187744,3877326
depressive-disorders-prevalence-ihme,WorldMap,,,c37c5aa5e635692fe718cdc321531c3e,depressive-disorders-prevalence-ihme_v41_850x600.svg,2,28,365680280,252597
depressive-disorders-prevalence-ihme-vs-who,ScatterPlot,,,1a18da07e7be4d07cc41585d3cbf1908,depressive-disorders-prevalence-ihme-vs-who_v53_850x600.svg,76,219,913070072,2100075
depressive-disorders-prevalence-males-vs-females,ScatterPlot,,,711c961da4564a379523b9428e0adc40,depressive-disorders-prevalence-males-vs-females_v36_850x600.svg,77,233,586681680,2346599
depressive-disorders-prevalence-vs-gdp-per-capita,ScatterPlot,,,f11fe0529aed475a439ed9c14a0e38cf,depressive-disorders-prevalence-vs-gdp-per-capita_v44_850x600.svg,10,65,506537000,503164
depressive-symptoms-across-us-population,StackedDiscreteBar,,,4fea41b86d8603614a5a4d8eea4cd109,depressive-symptoms-across-us-population_v28_850x600.svg,2,14,346264120,1354
dhs-is-the-only-source-of-maternal-mortality-data,WorldMap,,,a159f7316f4d7881a02157936106232b,dhs-is-the-only-source-of-maternal-mortality-data_v7_850x600.svg,2,20,368336008,5828
diabetes-prevalence,WorldMap,,,e6f2bf713d4ed3b3003c367a049a5d39,diabetes-prevalence_v23_850x600.svg,2,21,365354568,12857
diabetes-prevalence-vs-gdp-per-capita,ScatterPlot,,,6f63b2ae38f389167dcd041dc25278db,diabetes-prevalence-vs-gdp-per-capita_v33_850x600.svg,8,60,436498288,263424
diabetes-prevalence-who-gho,WorldMap,,,48bfc37d63c0f93f9cb1401d50d64464,diabetes-prevalence-who-gho_v23_850x600.svg,2,24,384637240,191159
diarrheal-death-rates-children-vs-gdp-per-capita,ScatterPlot,,,5b3056cd7ef3e681b073ecb36bac3c3f,diarrheal-death-rates-children-vs-gdp-per-capita_v60_850x600.svg,11,67,578273968,586851
diarrheal-disease-death-rates,WorldMap,,,76064e352677407ac234a0f49db9ee9d,diarrheal-disease-death-rates_v33_850x600.svg,3,34,409760920,328200
diarrheal-disease-death-rates-in-children-under-5,StackedArea,,,9a1267b4b32237929a3337f350ef5113,diarrheal-disease-death-rates-in-children-under-5_v30_850x600.svg,5,27,979806240,336284
diarrheal-diseases-vs-handwashing-facilities,ScatterPlot,,,11f382feac3fe9392f84656edd3e2bc5,diarrheal-diseases-vs-handwashing-facilities_v38_850x600.svg,11,66,433342936,410556
dietary-choices,StackedArea,,,1d120e608235e64920e923277b025cd6,dietary-choices_v8_850x600.svg,2,22,879866560,4039
dietary-choices-of-british-adults,StackedDiscreteBar,,,6b05a875e8c70c6e8605e1f34131cd23,dietary-choices-of-british-adults_v42_850x600.svg,2,21,969857184,12483
dietary-choices-uk,DiscreteBar,,,56aec3b0be947696f4f44d02bc5fa010,dietary-choices-uk_v23_850x600.svg,2,18,404901624,12483
dietary-composition-by-country,StackedArea,,,98e046ae459705fd85e55fe8a81f9381,dietary-composition-by-country_v15_850x600.svg,245,280,669451792,10486729
dietary-compositions-by-commodity-group,StackedArea,,,cf030953dab0a03cb71055e1d00dabb8,dietary-compositions-by-commodity-group_v9_850x600.svg,84,116,916355512,4338571
dietary-land-use-vs-beef-consumption,ScatterPlot,,,4368167e2d13a0ef14a30713c5c70703,dietary-land-use-vs-beef-consumption_v29_850x600.svg,91,268,1036718032,2282531
dietary-land-use-vs-gdp-per-capita,ScatterPlot,,,84a744cf62a811dec4a18b5117b74eac,dietary-land-use-vs-gdp-per-capita_v30_850x600.svg,75,253,482736128,2087883
difference-in-female-and-male-life-expectancy-at-age-45,LineChart,,,2d1caf764c379a0cf57e86ce840ffa00,difference-in-female-and-male-life-expectancy-at-age-45_v13_850x600.svg,10,36,559293648,689728
difference-in-female-and-male-life-expectancy-at-birth,WorldMap,,,7e37b93a6e1d0355b019e423147e532e,difference-in-female-and-male-life-expectancy-at-birth_v23_850x600.svg,4,36,417047856,690224
difference-in-life-expectancy-between-females-and-males-vs-child-mortality,ScatterPlot,,,47708acd583827d6575bb2d382d99eb7,difference-in-life-expectancy-between-females-and-males-vs-child-mortality_v42_850x600.svg,38,198,608414720,1167874
difference-in-life-expectancy-between-females-and-males-vs-gdp-per-capita,ScatterPlot,,,510bb875cab8ac16edc35d05817dce95,difference-in-life-expectancy-between-females-and-males-vs-gdp-per-capita_v28_850x600.svg,134,409,280358592,3401879
difference-in-male-and-female-life-expectancy,LineChart,,,9953eeda7b33183629e0467177152890,difference-in-male-and-female-life-expectancy_v24_850x600.svg,96,120,440832088,4845782
difference-in-the-value-of-goods-exported-to-and-imported-by-the-us,DiscreteBar,,,1c28ccfc53d0bc513b220009d150d9aa,difference-in-the-value-of-goods-exported-to-and-imported-by-the-us_v9_850x600.svg,3,29,705512616,6643
different-ways-of-pushing-down-the-wage-setting-curve-the-netherlands-and-the-uk,LineChart,,,549f5e6d3e4352c632bfb8ee343f9b83,different-ways-of-pushing-down-the-wage-setting-curve-the-netherlands-and-the-uk_v7_850x600.svg,1,17,466800448,17459
diphtheria-cases-in-the-united-states,LineChart,,,07fcf02627c048338d8261ae4b69e7f0,diphtheria-cases-in-the-united-states_v5_850x600.svg,1,13,491481048,2297
diphtheria-deaths,LineChart,,,081082b31649157a712c3d8ef795bb27,diphtheria-deaths_v6_850x600.svg,1,17,679467216,4515
diphtheria-tetanus-pertussis-vaccine-vs-pneumococcal-vaccine-coverage,ScatterPlot,,,fe9a663102937f41d45d53fde0d59b58,diphtheria-tetanus-pertussis-vaccine-vs-pneumococcal-vaccine-coverage_v24_850x600.svg,12,75,480757696,317516
direct-democracy-index,WorldMap,,,2afd466b88cce2c2a864267bc41be9ab,direct-democracy-index_v54_850x600.svg,15,63,489343200,590115
direct-disaster-economic-loss,WorldMap,,,f70c2d23fac47e92b50d7d4ca5f8c88d,direct-disaster-economic-loss_v11_850x600.svg,2,22,622251584,52728
direct-disaster-loss-as-a-share-of-gdp,WorldMap,,,5fa37ffb5881138401ea89d6b1103495,direct-disaster-loss-as-a-share-of-gdp_v25_850x600.svg,2,18,696989792,43971
direct-economic-loss-attributed-to-disasters,WorldMap,,,c9cca18bb6489638986766947d8ec74b,direct-economic-loss-attributed-to-disasters_v13_850x600.svg,4,24,1051586016,52728
disaster-risk-reduction-progress,WorldMap,,,e4657d677886bdacf036f8c0e0485abe,disaster-risk-reduction-progress_v14_850x600.svg,1,15,707444872,2354
discomfort-speaking-anxiety-depression,WorldMap,,,aca3f569f3bf684ff44f5e7480903925,discomfort-speaking-anxiety-depression_v12_850x600.svg,1,18,633316680,4129
discomfort-speaking-anxiety-depression-by-gender,ScatterPlot,,,7c009890d80e9d9be769e150227a02d6,discomfort-speaking-anxiety-depression-by-gender_v27_850x600.svg,145,337,1134004456,2478656
