chartId,slug,chartType,queryStr,md5,svgFilename,durationReceiveData,durationTotal,heapUsed,totalDataFileSize
3206,weather-losses-share-gdp,StackedBar,,07f3bac2a4667be65cb959f6fe454dd6,weather-losses-share-gdp_v2_850x600.svg,1,16,561757440,865
3207,natural-disasters-by-type,StackedBar,,73409d5bb8c3180a4054c7a99168f33e,natural-disasters-by-type_v22_850x600.svg,1,43,586579256,33943
3212,infant-mortality-rate-wdi,LineChart,,f5bfe96785422b40e744e90d63f8a9dc,infant-mortality-rate-wdi_v23_850x600.svg,64,81,431891280,892977
3218,share-of-cumulative-co2,LineChart,,3def862873006eec31eda26371be2317,share-of-cumulative-co2_v36_850x600.svg,20,95,210290336,966981
3219,annual-share-of-co2-emissions,LineChart,,b4b029d514e168082eef6a629d412f08,annual-share-of-co2-emissions_v48_850x600.svg,24,96,440309408,957652
3224,who-vs-gbd-incidence-of-tetanus,LineChart,,2577dfd782aa7dfb7cc68d7633a3eb67,who-vs-gbd-incidence-of-tetanus_v30_850x600.svg,235,258,161758896,471167
3226,cumulative-co2-emissions-region,StackedArea,,44ecae40a558ba1363a512f988bc2652,cumulative-co2-emissions-region_v41_850x600.svg,31,127,543652584,907196
3227,new-neonatal-tetanus-cases-per-million,WorldMap,,2d06865ebbc97765a58006eecd18e033,new-neonatal-tetanus-cases-per-million_v25_850x600.svg,3,26,216534648,206183
3232,historys-hockey-stick-worldwide-historical-gross-domestic-product-percapita-1990,LineChart,,00a725b50c479b3ea91b4dc8a915477a,historys-hockey-stick-worldwide-historical-gross-domestic-product-percapita-1990_v27_850x600.svg,35,175,152200128,590211
3236,animals-slaughtered-for-meat,LineChart,,b817cfa4c3d32f763cf7509ece25a3c5,animals-slaughtered-for-meat_v20_850x600.svg,159,204,470309288,2574248
3240,historys-hockey-stick-gross-domestic-product-per-capita-using-the-ratio-scale-1990,LineChart,,3d79f0487c413bf3cde4c72095226965,historys-hockey-stick-gross-domestic-product-per-capita-using-the-ratio-scale-1990_v16_850x600.svg,25,71,559975088,590211
3242,divergence-of-gdp-per-capita-among-latecomers-to-the-capitalist-revolution-18002016,LineChart,,ab3c968b836e14e8b947023d2636dd8d,divergence-of-gdp-per-capita-among-latecomers-to-the-capitalist-revolution-18002016_v22_850x600.svg,20,50,235152496,590211
3247,ford-employees-across-the-world-in-2014,DiscreteBar,,599f745b2781c038a960c8fae6d1d3d0,ford-employees-across-the-world-in-2014_v8_850x600.svg,1,25,167281640,676
3249,manufacturing-wages-relative-to-the-us,SlopeChart,,760b169a698ddf354867e89a6d154324,manufacturing-wages-relative-to-the-us_v21_850x600.svg,2,114,243784984,1133
3252,global-and-between-country-income-inequality,LineChart,,b845b322185696bd9b733da3b0382b0a,global-and-between-country-income-inequality_v10_850x600.svg,1,70,170826120,2508
3253,categorical-inequality-average-years-of-schooling-girls-relative-to-boys,LineChart,,d0de75ac0c12cb170c0356cdfdd32705,categorical-inequality-average-years-of-schooling-girls-relative-to-boys_v10_850x600.svg,1,20,157457984,1899
3254,intergenerational-and-cross-sectional-inequality,ScatterPlot,,07a83826a540dedc3999d4258d30ef86,intergenerational-and-cross-sectional-inequality_v22_850x600.svg,2,74,566826432,787
3255,beliefs-about-what-it-takes-to-gete-ahead-in-life,DiscreteBar,,97a1f21302191e658d3ddacaff60c611,beliefs-about-what-it-takes-to-gete-ahead-in-life_v13_850x600.svg,7,40,552342160,406
3256,fertility-vs-unmet-contraception,ScatterPlot,,b7e0394f905d249ac0d2a10b67fb768b,fertility-vs-unmet-contraception_v22_850x600.svg,88,228,471689752,463747
3257,fertility-vs-contraception,ScatterPlot,,53bb293b9275ddd2e804b9fa22c90323,fertility-vs-contraception_v30_850x600.svg,76,243,193878080,481973
3260,aviation-accidents-by-flight-phase,StackedArea,,c7c59beb2b6246472fa20f9ba033c79a,aviation-accidents-by-flight-phase_v2_850x600.svg,2,17,179785144,10438
3261,aviation-fatalities-by-flight-phase,StackedArea,,4889b966201f2070e2d02796b10bd9b7,aviation-fatalities-by-flight-phase_v2_850x600.svg,4,30,258348328,10817
3263,number-without-electricity-by-region,StackedArea,,c861547b5888f0fc54b53e225a80f3db,number-without-electricity-by-region_v17_850x600.svg,5,30,560519240,207596
3264,people-without-electricity-country,WorldMap,,6e1adb25504e0dd9d1c40de652d91b81,people-without-electricity-country_v19_850x600.svg,3,33,578028040,207596
3267,number-of-internet-users,LineChart,,ac88c0b1a3625f3b23dbc368cec3bab1,number-of-internet-users_v42_850x600.svg,3,23,198590632,219237
3269,coal-output-uk-tonnes,LineChart,,af25fe93852bb8e8f183ed20435f7b99,coal-output-uk-tonnes_v5_850x600.svg,3,19,487394728,5301
3270,coal-uk-opencast-deep-mine,StackedArea,,1d6e8e7f1927241e96b3002282e5b8c6,coal-uk-opencast-deep-mine_v6_850x600.svg,3,17,261846096,6309
3272,annual-hours-of-work-and-income-18702016,ScatterPlot,,9faf02f3a415a9b4bb2721b3e1db0a24,annual-hours-of-work-and-income-18702016_v21_850x600.svg,3,26,251502176,5320
3273,coal-by-end-user-uk,StackedArea,,20b647a5aac84f2b676fb5b7395ddfa7,coal-by-end-user-uk_v4_850x600.svg,2,23,273777296,17843
3275,depressive-disorders-prevalence-vs-gdp-per-capita,ScatterPlot,,5e67d079e7ec315d2f00b4effd67eda1,depressive-disorders-prevalence-vs-gdp-per-capita_v40_850x600.svg,19,123,600343624,480529
3276,the-role-of-agriculture-in-the-fluctuations-of-the-aggregate-economy-in-india-19612017,LineChart,,b94f74744edbe700c72a9a16dbae7607,the-role-of-agriculture-in-the-fluctuations-of-the-aggregate-economy-in-india-19612017_v26_850x600.svg,1,18,496428304,4442
3278,growth-rates-of-consumption-investment-and-gdp-in-the-uk-per-cent-per-annum-19602016,LineChart,,d5aaf6731314583fbf8872b57a3ed9eb,growth-rates-of-consumption-investment-and-gdp-in-the-uk-per-cent-per-annum-19602016_v14_850x600.svg,2,23,264560328,6383
3279,growth-rates-of-consumption-investment-and-gdp-in-the-us-per-cent-per-annum-19602016,LineChart,,fa52d831faaa8f0eb9a2914666735135,growth-rates-of-consumption-investment-and-gdp-in-the-us-per-cent-per-annum-19602016_v11_850x600.svg,2,31,210852896,6700
3280,growth-rates-of-consumption-investment-and-gdp-in-mexico-19812016,LineChart,,7543037be699792182bb88939643e793,growth-rates-of-consumption-investment-and-gdp-in-mexico-19812016_v12_850x600.svg,2,26,280895728,4479
3281,growth-rates-of-consumption-investment-and-gdp-in-south-africa-19612016,LineChart,,b5e561e30fbe22cdfa72a3cd3b93fcfc,growth-rates-of-consumption-investment-and-gdp-in-south-africa-19612016_v11_850x600.svg,3,36,509807840,6467
3282,inflation-levels-and-volatility-in-high--and-low-income-economies-1960-2017,LineChart,,dc6e9c6d20d432c3b86435af17f1e66c,inflation-levels-and-volatility-in-high--and-low-income-economies-1960-2017_v10_850x600.svg,3,46,458147720,10891
3283,per-capita-meat-usa,StackedArea,,18a89d196e875ce3a29e0102fbda8e2d,per-capita-meat-usa_v6_850x600.svg,77,180,610050832,1262383
3284,per-capita-meat-eu28,StackedArea,,bff3f13ba7f285d5227acd2afd7db57c,per-capita-meat-eu28_v6_850x600.svg,1,16,269406032,4492
3285,uk-government-debt-as-a-percentage-of-gdp-17272016,LineChart,,e5834c65c021ae5ed7e158f3ee4c92c2,uk-government-debt-as-a-percentage-of-gdp-17272016_v12_850x600.svg,1,27,290898288,8079
3286,uk-inflation-and-unemployment-rate-19892017,ScatterPlot,,b07fb5c500e90c6224ffcdba9e84550a,uk-inflation-and-unemployment-rate-19892017_v15_850x600.svg,3,37,222122088,11063
3287,long-run-unemployment-and-real-wage-growth-across-the-oecd-19702017,ScatterPlot,,31e7e1c2530d240f23fb2d9a5d58cded,long-run-unemployment-and-real-wage-growth-across-the-oecd-19702017_v15_850x600.svg,1,35,200311400,1078
3288,union-wage-bargaining-coverage-and-unemployment-across-the-oecd-20002017,ScatterPlot,,003255f77f24898b3b4eb5fe1bdb381b,union-wage-bargaining-coverage-and-unemployment-across-the-oecd-20002017_v18_850x600.svg,3,39,481663560,1934
3289,unemployment-benefit-generosity-and-unemployment-rates-across-the-oecd20002017,ScatterPlot,,e8775459ae9606b68e9255d814a6c4d9,unemployment-benefit-generosity-and-unemployment-rates-across-the-oecd20002017_v15_850x600.svg,3,26,525255088,2149
3290,the-rise-and-fall-of-the-share-of-employment-in-industry-18702018,LineChart,,34928c514886bece132c025aaaf60239,the-rise-and-fall-of-the-share-of-employment-in-industry-18702018_v12_850x600.svg,1,22,280815784,22648
3291,catching-up-to-the-us-during-the-golden-age-and-beyond-19502018,LineChart,,579b45f09406076a535b862a00b4cf75,catching-up-to-the-us-during-the-golden-age-and-beyond-19502018_v9_850x600.svg,3,40,488030496,16699
3293,cancer-incidence,WorldMap,,9384dc681bf7adf8bbb37885f2e51b5d,cancer-incidence_v14_850x600.svg,9,51,482622248,238103
3296,average-tariff-rates-per-cent-19882016,LineChart,,7f465254701f68feaa8695e418046351,average-tariff-rates-per-cent-19882016_v10_850x600.svg,2,14,301557352,697
3297,catching-up-and-stagnating-manufacturing-wages-relative-to-the-us-19502016,LineChart,,ff37ab299d36ea1e617a9c657680ab69,catching-up-and-stagnating-manufacturing-wages-relative-to-the-us-19502016_v13_850x600.svg,1,37,242025040,10733
3298,the-amount-of-cod-caught-in-the-grand-banks-north-atlantic-fisheries-18512018,LineChart,,ba6db41269ea6818cb629239101b3434,the-amount-of-cod-caught-in-the-grand-banks-north-atlantic-fisheries-18512018_v9_850x600.svg,2,24,206577040,6256
3299,cost-of-generating-electricity-new-capacity-using-photovoltaic-cells-in-the-us-19762009,LineChart,,3242401ef41cfb7451868bd6f72b280c,cost-of-generating-electricity-new-capacity-using-photovoltaic-cells-in-the-us-19762009_v9_850x600.svg,3,23,278674608,1563
3300,cost-of-generating-electricity-new-capacity-from-different-sources-in-the-us-20082018,LineChart,,133baadf5330ec024a41ba5d62c33296,cost-of-generating-electricity-new-capacity-from-different-sources-in-the-us-20082018_v7_850x600.svg,1,22,495808664,2033
3301,arctic-sea-ice-coverage-19352014,LineChart,,85f3c21bf924ef4cdd69c50088e7e67c,arctic-sea-ice-coverage-19352014_v7_850x600.svg,1,25,495965784,2297
3302,carbon-dioxide-emissions-are-higher-in-richer-countries,ScatterPlot,,f1a1c58bc3eefa035a106d5ae8556f03,carbon-dioxide-emissions-are-higher-in-richer-countries_v14_850x600.svg,3,75,322054656,20972
3303,but-so-is-the-quality-of-their-local-environment,ScatterPlot,,cac761c79fb11b0d605fffc684e77df6,but-so-is-the-quality-of-their-local-environment_v17_850x600.svg,3,58,634792160,20057
3304,innovation-in-computing-power-index-of-computing-speed,ScatterPlot,,6d81b6ffc14ebc60763e2f0b3a93aefc,innovation-in-computing-power-index-of-computing-speed_v12_850x600.svg,6,40,312350144,15426
3306,the-duration-of-democracy-and-working-hours-2017,ScatterPlot,,766d3796f434c1ad710749a3de02ac28,the-duration-of-democracy-and-working-hours-2017_v14_850x600.svg,2,27,537045112,1151
3307,the-duration-of-democracy-and-inequality-in-disposable-income-2015,ScatterPlot,,c403f7c035830863c340eca2e934856b,the-duration-of-democracy-and-inequality-in-disposable-income-2015_v11_850x600.svg,1,26,225608640,1408
3308,tetanus-death-rate,WorldMap,,5a47f730237f6639828eb00e3361affe,tetanus-death-rate_v18_850x600.svg,3,47,505208512,326719
3309,number-of-deaths-from-tetanus,WorldMap,,5b7f9c921e1b02cb6eeb93698871d20b,number-of-deaths-from-tetanus_v17_850x600.svg,5,41,505825976,327111
3314,inequality-in-life-expectancy,WorldMap,,ddc24a283bbe5a460b68b27aca788994,inequality-in-life-expectancy_v28_850x600.svg,13,52,489891136,115184
3316,learning-adjusted-years-of-school-lays,WorldMap,,91f045eeb9e5609a12fa0495a0ad673a,learning-adjusted-years-of-school-lays_v20_850x600.svg,197,655,299099544,1866678
3317,per-capita-alcohol-1890,LineChart,,5a76a6c6eb60faae5a5dac27c844be6a,per-capita-alcohol-1890_v10_850x600.svg,2,21,361788480,3301
3318,alcohol-by-type-1890,StackedArea,,48973970a0b802e98115400cf17d847f,alcohol-by-type-1890_v5_850x600.svg,4,23,226942896,5239
3322,inequality-in-life-expectancy-vs-health-expenditure-per-capita,ScatterPlot,,f87289249ed713dc91bf8db5b1d3ca01,inequality-in-life-expectancy-vs-health-expenditure-per-capita_v26_850x600.svg,326,1086,216799152,2102636
3324,national-average-learning-outcomes-vs-government-expenditure-per-primary-student,ScatterPlot,,7a03f5c7b449d68fbe7c75f0f0d96e60,national-average-learning-outcomes-vs-government-expenditure-per-primary-student_v28_850x600.svg,196,851,689926784,1922751
3325,average-learning-outcomes-by-total-education-expenditure-per-capita,ScatterPlot,,2ea7ba3268fb16cf462942e788910fee,average-learning-outcomes-by-total-education-expenditure-per-capita_v26_850x600.svg,6,72,380609952,133823
3327,population-growth-rate-vs-median-age,ScatterPlot,,276453d4d3b5b3afe8d0830de5576fb3,population-growth-rate-vs-median-age_v24_850x600.svg,296,1053,336318888,2988140
3329,sex-ratio-at-birth,WorldMap,,0f49c295f3105d2aee9ff4d9d939f643,sex-ratio-at-birth_v37_850x600.svg,91,241,532532368,649056
3334,age-dependency-ratio-of-working-age-population,WorldMap,,366b72cb8e5b88b243324d194a757d58,age-dependency-ratio-of-working-age-population_v16_850x600.svg,18,106,532638032,628002
3335,age-dependency-breakdown,StackedArea,,0bf6588d30670ee28f073ea9f7ec5be5,age-dependency-breakdown_v17_850x600.svg,158,217,527608192,1259351
3336,age-dependency-ratio-young-of-working-age-population,WorldMap,,6b8a73000b93729b5d1371ee5f68c04c,age-dependency-ratio-young-of-working-age-population_v19_850x600.svg,16,104,509920784,628418
3337,age-dependency-ratio-old,WorldMap,,343ecfdf0c4775742e0812c7f4eda1e2,age-dependency-ratio-old_v21_850x600.svg,14,97,343665480,630933
3338,population-young-working-elderly,StackedArea,,32e8004ba682c4a7cbeb43d189dfacf6,population-young-working-elderly_v29_850x600.svg,261,355,362788568,1760772
3339,population-by-age-group,StackedArea,,64cfb77f05d2d37ab3479ea4c1da5aca,population-by-age-group_v28_850x600.svg,311,380,569013048,2920772
3340,trachoma-prevalence-age-standardized-ihme,WorldMap,,6474e5fa26f73cd026bb2780469270f3,trachoma-prevalence-age-standardized-ihme_v47_850x600.svg,2,32,400395752,201513
3341,population-growth-rate-with-and-without-migration,LineChart,,825ecfea51d56693839a0d9a99dcf239,population-growth-rate-with-and-without-migration_v20_850x600.svg,174,269,323605480,1129600
3342,median-age-vs-births-per-woman,ScatterPlot,,dde6a67dc26ec2ce263e12b614660e29,median-age-vs-births-per-woman_v32_850x600.svg,271,688,582996360,1734792
3343,population-young-working-elderly-with-projections,LineChart,,22056c49b908dfdb3431353891b77c69,population-young-working-elderly-with-projections_v33_850x600.svg,509,626,573893288,3616041
3345,age-dependency-ratio-projected-to-2100,LineChart,,1cdeaed560726727d114c8a82f3aa163,age-dependency-ratio-projected-to-2100_v14_850x600.svg,282,376,372194560,1281459
3346,population-long-run-with-projections,LineChart,,56145ceec490b4fb4709739a7ffebe86,population-long-run-with-projections_v56_850x600.svg,430,564,595151096,2461155
3348,sex-ratio-at-birth-by-birth-order,LineChart,,4f9cbb90925eaed347516b795ab5449c,sex-ratio-at-birth-by-birth-order_v5_850x600.svg,2,39,648499976,6598
3349,infant-mortality-by-sex,ScatterPlot,,31dba9f3a72ac156a860167f74689f97,infant-mortality-by-sex_v26_850x600.svg,79,315,447216400,902275
3350,infant-death-rates-by-cause-by-sex,ScatterPlot,,4ceb17487ddd4f1f499ab725d7693595,infant-death-rates-by-cause-by-sex_v13_850x600.svg,3,47,367353416,3571
3352,sex-ratio-by-age,LineChart,,e0cd8ec40a1abd68cf0788730209ec50,sex-ratio-by-age_v14_850x600.svg,773,859,207279800,7336240
3353,sex-ratio-at-five-years-old,WorldMap,,4a93a44974a6ff7445423e6faa476bcd,sex-ratio-at-five-years-old_v14_850x600.svg,25,141,670742696,638148
3354,sex-ratio-at-birth-vs-five-years-old,ScatterPlot,,394105f6aae3f35963cff081776f7312,sex-ratio-at-birth-vs-five-years-old_v16_850x600.svg,153,458,369033800,1287204
3355,share-of-women-in-top-income-groups-atkinson-casarico-voitchovsky-2018,LineChart,,0db0d87c5a4765e970813ef92b103908,share-of-women-in-top-income-groups-atkinson-casarico-voitchovsky-2018_v10_850x600.svg,4,29,316243768,21701
3360,missing-female-births-and-excess-mortality,LineChart,,74dd5fa8ded9e7e8561a991145dc7773,missing-female-births-and-excess-mortality_v3_850x600.svg,2,21,380027112,4133
3361,global-number-of-missing-women,StackedArea,,b8c945f8feefc34c080815bf9df3e4cc,global-number-of-missing-women_v10_850x600.svg,3,23,378309936,2346
3363,distribution-of-population-poverty-thresholds,StackedArea,,ac455b7381f0aa7ec46805dd4c7c0d35,distribution-of-population-poverty-thresholds_v57_850x600.svg,14,40,323045504,440433
3368,government-effectiveness-vs-electoral-democracy-index,ScatterPlot,,536f97e8884642cff59cbc837b3ef87f,government-effectiveness-vs-electoral-democracy-index_v48_850x600.svg,222,700,450281080,1152001
3369,tax-revenues-vs-electoral-democracy-index,ScatterPlot,,62865a01c2760c82c374ec0537057b1f,tax-revenues-vs-electoral-democracy-index_v54_850x600.svg,222,810,446319312,1231272
3370,voter-turnout-of-registered-voters,WorldMap,,17b17cadeee14370608b79ae8f2c4442,voter-turnout-of-registered-voters_v25_850x600.svg,14,382,357288672,137495
3373,survival-to-age-65-of-cohort,LineChart,,9e85d503e5a08478f2079fafd0fea8e6,survival-to-age-65-of-cohort_v18_850x600.svg,34,70,710928432,972621
3374,neonatal-infant-and-child-deaths,LineChart,,c29c2b640700a727146339c8115f7468,neonatal-infant-and-child-deaths_v21_850x600.svg,75,102,602497272,1030918
3375,maternal-mortality-vs-births-attended-by-health-staff,ScatterPlot,,d77bc20de3a7024906ed402cc0361d11,maternal-mortality-vs-births-attended-by-health-staff_v21_850x600.svg,31,115,605606096,328831
3376,liberal-democracy-index,WorldMap,,45184fdaba9b4da073f6ed75a392be43,liberal-democracy-index_v46_850x600.svg,201,578,722146232,987569
3377,northern-hemisphere-temperatures-over-the-long-run-deviation-from-1951-1990-mean-temperature-c,LineChart,,d4b7a423d756dfd12e94922c6d6dff73,northern-hemisphere-temperatures-over-the-long-run-deviation-from-1951-1990-mean-temperature-c_v11_850x600.svg,2,29,711510000,33784
3378,endemic-mammal-species-by-country,WorldMap,,6bfb3c8bbfe48c0e36e4ab97a9ba750c,endemic-mammal-species-by-country_v13_850x600.svg,1,16,613545024,6478
3379,endemic-bird-species-by-country,WorldMap,,ef404ffe0d7fb4bc52b731522980d1c4,endemic-bird-species-by-country_v13_850x600.svg,1,21,720979728,6489
3380,endemic-amphibian-species-by-country,WorldMap,,7e8ea713d0b4bb645fc74093a78ae994,endemic-amphibian-species-by-country_v11_850x600.svg,64,302,162019024,6496
3381,statutory-corporate-income-tax-rate,LineChart,,7346281daa302c23d3eab7b6dd282edb,statutory-corporate-income-tax-rate_v6_850x600.svg,2,32,241753408,48734
3382,the-household-debt-to-income-ratio-and-house-prices-in-the-us-19502017,LineChart,,c28449ac75e1d88f2e7c4888d617f7a4,the-household-debt-to-income-ratio-and-house-prices-in-the-us-19502017_v9_850x600.svg,1,25,607533312,4076
3383,leverage-ratio-of-banks-in-the-uk-and-us-19602018,LineChart,,43144f08c40de49533cfe4565e3263fd,leverage-ratio-of-banks-in-the-uk-and-us-19602018_v11_850x600.svg,3,22,357505040,2818
3384,inequality-in-wealth-earnings-and-disposable-income-us-sweden-and-japan-2000s,DiscreteBar,,afff4123ab897e4e7c95827475b3c439,inequality-in-wealth-earnings-and-disposable-income-us-sweden-and-japan-2000s_v6_850x600.svg,1,30,462051328,342
3385,the-growth-rate-of-productivity-over-the-long-run-14002009,LineChart,,1ab0be774d8a13cf4d954c9782638656,the-growth-rate-of-productivity-over-the-long-run-14002009_v10_850x600.svg,3,23,736693656,38045
3387,world-population-over-the-last-12000-years-and-un-projection-until-2100,LineChart,,27dc0b8945ff283e8b7c9a32541d771b,world-population-over-the-last-12000-years-and-un-projection-until-2100_v20_850x600.svg,314,426,290899104,2461155
